settlement_point,AZ_ALL,BAFFIN_ALL,BBREEZE_1_2,BCH_RN,BCK_RN,BLSMT1_5_A_6,BLUEJAY_RN,BLVN_RN,BOCO_ESS_RN,BOOTLEG_UN1,BRHEIGHT_RN,BRPANGLE_RN,BRP_LOP1_RN,BRP_SWNY_RN,BR_VHB6CT5_6,BUCHAN_ALL,BULLCRK_1_2,BYP_RN,CALAVER_JKS2,CASL_GAP_UN1,CEDROHI_CHW1,CISC_RN,CONTINEN_RN,COYOTSPR_RN,CPSES_UNIT1,DAN_ALL,DOW_64,DOW_81_2_84,DSWL_BES1,ESCONDID_ESR,EXN_8,FAL_FALCONG1,FAL_FALCONG3,FOXTROT_ALL,FO_FORMOSG8,FRMR_BS2_RN1,HAYSEN1_2,HB_HOUSTON,HB_NORTH,HB_SOUTH,HB_WEST,HDNLAKES_RN,HI_LONEB_RN1,HI_LONE_ALL,HOLSTEIN_ALL,HOVEY_GEN,H_HOLLO_WND1,JUNO_ALL,K2_DGR1_RN,LBRA_BES1,LEONLCPCT3_4,LHSES_UNIT1,LZ_HOUSTON,LZ_NORTH,LZ_SOUTH,LZ_WEST,MAINLAND_RN,MARBFA,MESQUITE_RN2,MESTENO_RN,MGSES_CT456,MIDWY_RN,MIL_MILG345,MLSES_UNIT3,MYR_ALL,NCO_RN,ODESW_RN,PAP1_PAP1,PB2SES_CT2,PB2SES_CT4,PH2_U1_U2,PINEFRST_RN,PPEC_RN,PTLBES_BESS1,QUEEN_SL_RN,RAT_RN_1,REROCK_ALL,RIOG_ESR_RN,RN_DEC_AGR_C,RN_LNP_SLR,RN_RHN_ESR,RN_SOLC_SLR,ROW_ALL,RSK_RN,RUSSEKST_RN,SAMSON_ALL,SANDHSYD1_2,SANDLAKE_RN,SIL_SILAS_10,SOLARA_UNIT1,SRWE1_UNIT1,STAM_SLR_ALL,STP_STP_G2,SWTWN4_WND45,SYBR_SLR_RN,S_HILLS_RN,TGW_T1_T2,TOPAZ_ALL,TRINITY_ALL,TRUENO_ALL
SRWE1_UNIT1,-0.2200839673916357,-0.2385645343880057,-0.24680113570637172,-0.24799478883101905,-0.2499746958285839,0.9119917267509798,-0.13791366840375005,0.08914497448583487,1.0,0.7258570664394268,-0.23359732958784238,-0.2506181029750178,-0.28649950148273823,-0.25027393431081746,-0.3754895877880013,-0.5162384177351583,0.9996421005085296,-0.2379507197451574,-0.3776342319307517,0.7319693197246357,-0.30539371396569076,0.9359501962472793,-0.2827252342902651,0.7366427263999212,0.7357812667821412,-0.270798272927016,-0.2563973968023954,-0.2563973968023954,0.13041757762032574,0.3217154654770225,-0.2190983878204884,-0.28565977436776774,-0.28565977436776774,-0.3431165514080226,-0.30770972012025205,-0.6770891177669396,-0.3276344783897396,-0.22098072303796915,,-0.33141019768777064,0.9913832487413614,-0.23328691906751528,0.8855009497685793,0.8855009497685793,0.9822629634446212,0.7339171523332074,0.9806042171221825,1.0,-0.37335556117288404,-0.349625811164058,-0.3819772270267763,-0.7222139292301072,-0.2279769878501406,0.677754818114258,-0.2805559875304757,0.8693689793325692,-0.2350126421365129,-0.5506067195607826,-0.27648687533943295,-0.29333360077596243,0.9790354918906449,0.7424537479742275,0.7985377652292092,-0.8534754802498944,-0.24799478883101905,-0.2498079960875069,0.7334345617615489,-0.2607139715991667,0.7368865560305157,0.7368865560305157,0.7098010629976758,-0.6993538801759428,-0.457619762643474,-0.30662344512992656,0.7266625374335309,0.8036441591085229,0.7339171523332074,-0.28270510102548896,0.7514633522081197,-0.24645325575163385,-0.21716572538406825,0.9523158156730325,-0.24549343750732527,0.7777782634609323,0.40080094799716365,-0.6925129212610724,-0.34408637787068413,0.7364100837420544,-0.2767929443916772,0.9796514301371086,1.0,-0.692435165255403,-0.27773440142600936,0.9828148894059174,-0.05749588292864606,0.8747733356396974,-0.23856453438800565,-0.2337295479984529,0.8946201120348438,-0.2754036732409873
STAM_SLR_ALL,-0.43752304650006996,-0.2324660079199882,-0.22918052759953667,-0.4299784936920959,-0.4291312858890641,-0.8675330796651246,-0.45181925859189753,-0.4671924712366277,-0.692435165255403,-0.2956824013889386,-0.43401654946622337,-0.42933222167555113,-0.37673161278154205,-0.429408210873495,-0.36763412545421187,-0.23198623302967258,-0.7022036932310746,-0.43273137625595715,-0.36416871592621747,-0.3116266393727942,-0.3410583987759915,-0.7685444851711378,-0.2947056178295168,-0.3117560476588019,-0.732344242910543,-0.4222513326413645,-0.42716438146463914,-0.42716438146463914,-0.064072082609134,-0.6093782984510119,-0.43788022117715325,-0.3715759653033938,-0.3715759653033938,-0.32955848461389203,-0.39876699582020636,0.9980747302174798,-0.4024267820107754,-0.4372769024949494,,-0.39458140616828286,-0.699675719227413,-0.4341785821422075,-0.44269715615442,-0.44269715615442,-0.6948001590351224,-0.307132714658748,-0.6765200426140571,-0.692435165255403,-0.3688181326470805,-0.38579397485435407,-0.3627295088941258,0.999002045527185,-0.43550164492641236,-0.7797138108479762,-0.4029016566696385,-0.4569337355656667,-0.43361426362737465,-0.19290823096485832,-0.2844503786729673,-0.3359914546968255,-0.703371001910523,-0.320935216046076,-0.8915659803151594,0.949453883495107,-0.4299784936920959,-0.4296217304635857,-0.3138291168165402,-0.3488625855645096,-0.3145103034767721,-0.3145103034767721,-0.6485648726738322,0.9985314865129067,-0.030732160966953675,-0.3980541288678956,-0.3016170951729239,-0.16544785247171664,-0.307132714658748,-0.2945391608874818,-0.9252050555354362,-0.43053649814737155,-0.4382453997393656,-0.819398064359051,-0.43052970370071425,-0.5351233830588298,-0.23098062949028247,0.9999986664488351,-0.3800932850074028,-0.3114857415972685,-0.2841605406069919,-0.7547849068752871,-0.692435165255403,1.0,-0.41979087576092994,-0.7253556189197552,-0.49006146312999005,-0.877709255948324,-0.23246600791998817,-0.43397337293671984,-0.8617987531265149,-0.28400522155140157
STP_STP_G2,0.9935085857077343,0.6326219913524964,0.639886830606849,0.9982430007748123,0.9984377613819876,-0.08621951451298587,0.9640665512215365,0.804038115889981,-0.27773440142600936,-0.2737063726334076,0.9961566442536562,0.9985300609979058,0.8957569471346578,0.9984841737678791,0.97992231519595,0.922452406325989,-0.26287466220874717,0.9968477815022189,0.9776692203941169,-0.2672375653311311,0.8742310485055806,-0.20101059216663994,0.7797788306141776,-0.27455750882462754,-0.20327028002804212,0.9998933450058743,0.9990764584678085,0.9990764584678085,-0.48250245909270467,0.5868128824297401,0.9933164115219237,0.8872372231402775,0.8872372231402775,0.9017908795674023,0.9687400104394557,-0.45929915472481575,0.9916696512756398,0.9936953506493056,,0.9865049150560031,-0.2719470344929476,0.9961174330972816,-0.4662259232156087,-0.4662259232156087,-0.30075114743771575,-0.2737682198311843,-0.32107302695464723,-0.27773440142600936,0.9804877877461008,0.9874786792872163,0.9770237340475595,-0.3871365311001253,0.9951299004472944,-0.07795825115805688,0.9445523374529459,-0.3000709502510805,0.996388784447051,0.9063052701425918,0.7563190306601822,0.8512139333978392,-0.2817839324753962,-0.2756502229615952,0.012121067263079467,-0.11371594440142584,0.9982430007748123,0.9984396807349348,-0.2738825153833638,0.8202516102930376,-0.2743458824408343,-0.2743458824408343,-0.08187281898763071,-0.3881909101716284,0.8660516916528039,0.9660877617564242,-0.27061128952617997,-0.6941921789936126,-0.2737682198311843,0.7794984986203424,0.11872776715021757,0.9980516009737402,0.9928487803503964,-0.1689151264726508,0.9979136431084487,-0.33115914152072246,-0.04765341609968853,-0.4191656071344421,0.9936478509763218,-0.27468433979191836,0.7563373233192489,-0.25173048516793467,-0.27773440142600936,-0.41979087576092994,1.0,-0.2672842862499091,0.9357727061444228,-0.0580658196160526,0.6326219913524963,0.9961774855852767,-0.09495143349095367,0.7541226436393826
SWTWN4_WND45,-0.21444734687946398,-0.22918583428962228,-0.23874730141653158,-0.23996819710486145,-0.24182180784603663,0.939471144081449,-0.13901226637960232,0.07380274629755898,0.9828148894059174,0.6025154871248185,-0.22682871373604108,-0.24230403789773144,-0.2699329019873846,-0.24198912637351722,-0.3581506424501621,-0.4951265027939038,0.9823800974598805,-0.23081055357951888,-0.3607194243948429,0.6101878835299783,-0.29289304555027174,0.9522181777082078,-0.27096382704319755,0.611264081133734,0.7813839432577363,-0.26091068624398994,-0.24770510049170252,-0.24770510049170252,0.17547180995662542,0.2748141821034357,-0.2135129389395141,-0.26897115725810594,-0.26897115725810594,-0.33454400241556176,-0.29176477793093036,-0.7077400733838922,-0.311734130477546,-0.21526694320644127,,-0.3155827836770402,0.9655482501016036,-0.2265237144818971,0.8822673564197383,0.8822673564197383,0.9976339573024352,0.6093621537014752,0.9953554838792267,0.9828148894059174,-0.35615325004850135,-0.33365424805715627,-0.36446022231569847,-0.7540935239720861,-0.22167768843503735,0.7280140621522199,-0.26642478511144874,0.7722537129846345,-0.22811261555099735,-0.5298114688375184,-0.26402403302934385,-0.2793374132728948,0.9982183260440282,0.6173734806494814,0.8400163463981583,-0.8860525457040584,-0.23996819710486145,-0.2415494959755765,0.6066415293712433,-0.24155212978999202,0.6109476518328557,0.6109476518328557,0.7113412564499102,-0.7343755170480668,-0.47756277164804006,-0.29061407198446343,0.6011233633526496,0.7869190243545837,0.6093621537014752,-0.2709318140482146,0.7942046435199769,-0.23850901697714272,-0.21176182897203882,0.9762102273334752,-0.2377328556839284,0.8385227954128965,0.33432001869596695,-0.7254991626727879,-0.32976405852162116,0.6109697331962881,-0.2643682540763875,0.994356284219858,0.9828148894059174,-0.7253556189197552,-0.2672842862499091,1.0,-0.06030049420466486,0.9091289615041692,-0.22918583428962228,-0.226949327558457,0.9268103565852334,-0.26282693309522653
SYBR_SLR_RN,0.969524584636359,0.5365551685022864,0.542131266736303,0.9547270236268925,0.9538723897263033,0.02197868703025545,0.9951816995242074,0.9614198967176448,-0.05749588292864606,-0.06813371644880564,0.9628367702867351,0.9529694022008995,0.7869367022004096,0.9531804086309253,0.8493800149022367,0.734439263270563,-0.043633322360018545,0.9605998809179621,0.8471796980106541,-0.06786765716734298,0.761994979538403,-0.051647942230283184,0.6745485373840532,-0.0721568423175522,-0.22239186902187796,0.9407412139721804,0.9499278157780716,0.9499278157780716,-0.6967362480690708,0.6544849793665974,0.9699357707071017,0.7785058225922689,0.7785058225922689,0.7953835281815792,0.8682543138298783,-0.5393641473453468,0.8874486976301185,0.9691262383553794,,0.8785720978919859,-0.0749434595956897,0.9629609396869635,-0.21833334275005256,-0.21833334275005256,-0.0843289541933485,-0.0703875348683621,-0.10114539274139495,-0.05749588292864606,0.8517666359661131,0.8722354199175691,0.8422720556873411,-0.4696487097672313,0.9657169824301617,-0.1239451312087791,0.8496925923519854,-0.08511516870199974,0.9621170384524212,0.7078772851077776,0.6523817243456468,0.7421577063331691,-0.06551055694516142,-0.07425357205894353,0.044183418672604884,-0.212243280109931,0.9547270236268925,0.9533925978579606,-0.07499840020229757,0.7180343466590676,-0.07339052803552137,-0.07339052803552137,-0.002907431254165869,-0.44778076141098416,0.885199830060068,0.8655228509743781,-0.06939420386222121,-0.42711809082810287,-0.0703875348683621,0.6742650946637753,0.13520283592484916,0.9554648996618498,0.9708789793591459,-0.023313767482122147,0.9564241171667007,-0.15604082397546415,0.03512855231881809,-0.48914797460907805,0.8939381226133141,-0.07227687481891391,0.6523303691614647,-0.07105981884466342,-0.05749588292864606,-0.49006146312999005,0.9357727061444228,-0.06030049420466486,1.0,0.022353116841922076,0.5365551685022864,0.9627721439321578,-0.002489187382449665,0.6504071424324039
S_HILLS_RN,-0.04515291166049913,-0.05844120800379264,-0.06556304389357008,-0.051097769410629705,-0.051876527368710665,0.9961101021443551,-0.027448211222993697,0.04426161648614574,0.8747733356396974,0.4329298627940317,-0.04808876427831269,-0.05144493040861777,-0.03779852386489964,-0.0514008624668077,-0.08831408781926092,-0.19447328708341813,0.8779308737544497,-0.04914451849881571,-0.09098419030764512,0.44961141433908247,-0.06484070859778485,0.9301594470979989,-0.06722555906176063,0.45141736838789415,0.9410505866910879,-0.056577153881336335,-0.0532319414415941,-0.0532319414415941,0.3927878949249511,0.35200998791457455,-0.04480545947531953,-0.03894184853565626,-0.03894184853565626,-0.09442281882173371,-0.05511473460922526,-0.8513167903112572,-0.06254692966827191,-0.045376175793571706,,-0.0675560137616191,0.8858573572158873,-0.04792804695396468,0.6874144931426152,0.6874144931426152,0.8900376412050393,0.44601822472697705,0.8795018786977393,0.8747733356396974,-0.08777941858770366,-0.07603666307343941,-0.09113234843157406,-0.8913847289658164,-0.04688427407278943,0.9331170148361714,-0.038556345776210255,0.6249907881742816,-0.048421260406215194,-0.22686745352584375,-0.06625711951309399,-0.058905239982005156,0.8901968551001114,0.4620446016214791,0.989334761503524,-0.9810270842900413,-0.051097769410629705,-0.05120661135111632,0.453519147589074,-0.029651808411794576,0.4544059820896975,0.4544059820896975,0.7549042629893707,-0.896182526212092,-0.4448192156045846,-0.05444452273919783,0.43884844075601637,0.4958606415325532,0.44601822472697705,-0.06725793749278579,0.9726106741797355,-0.05060953643625187,-0.044507492788013574,0.9774504384759762,-0.050825013820627596,0.7376582173717253,0.27281421721695376,-0.8781280346555316,-0.08997846928771994,0.4511480626372826,-0.06657006108907465,0.9398269901295772,0.8747733356396974,-0.877709255948324,-0.0580658196160526,0.9091289615041692,0.022353116841922076,1.0,-0.05844120800379259,-0.048125319961825286,0.9986170043071111,-0.06561678674925929
TGW_T1_T2,0.6135191149310776,1.0,0.9977387116874168,0.6263965976876922,0.624093931332291,-0.08556851641362463,0.5725572801830587,0.4270626393223093,-0.23856453438800565,-0.22418928092566556,0.6188924578433973,0.6295400177221104,0.8111837504658269,0.6297164028699686,0.6220716937893022,0.607069605901226,-0.22912528170957366,0.6201193703023952,0.6047579167863062,-0.21900195171143455,0.8137839925313012,-0.17103446691482255,0.899236931190725,-0.22449977092550363,-0.11046939088494431,0.6295271321653775,0.6269397618910652,0.6269397618910652,-0.21438550201961726,0.336974683686918,0.6131239462915837,0.8194185484986721,0.8194185484986721,0.39283577536879266,0.7495776081648828,-0.2526596919123305,0.6212514468966145,0.6137280139318171,,0.7095371176218593,-0.2259785012833099,0.6187795867714342,-0.3911257298745503,-0.3911257298745503,-0.2529976833276197,-0.22385632630229926,-0.2664294880618655,-0.23856453438800565,0.6173345764568909,0.6188100176849594,0.6187328521624976,-0.20886766786626124,0.6168230747084495,-0.026168294881491805,0.8027547493829594,-0.24192627821682308,0.6193211781144542,0.6008958455859369,0.9105300086220441,0.8233032709896957,-0.2411457773447603,-0.2254259967702929,0.0010616219103333512,-0.03809976526915204,0.6263965976876922,0.6298207894245261,-0.2237068134442263,0.8377881162878837,-0.2242679722336336,-0.2242679722336336,-0.012426791841442615,-0.21729963012953168,0.5146143736432292,0.7536072292331076,-0.2216168866625072,-0.4985807716243342,-0.22385632630229926,0.8994394184298331,0.07105732223225619,0.6278097010110357,0.612225446410345,-0.14862333828767751,0.6226981604208404,-0.26115107136786414,0.012795236593662695,-0.23217894080994497,0.623770911794762,-0.2246108979600371,0.9107314524395203,-0.20985668299619847,-0.23856453438800565,-0.23246600791998817,0.6326219913524963,-0.22918583428962228,0.5365551685022864,-0.05844120800379259,1.0,0.6189503415568173,-0.08571343196673963,0.9111195677045497
TOPAZ_ALL,0.999647076372278,0.6189503415568173,0.6257759874671879,0.9995856061280541,0.9995011164972173,-0.06954790610371472,0.9835786724624405,0.8528349397523688,-0.2337295479984529,-0.2286669442691121,0.999999858624535,0.9993818180028968,0.8811003156532043,0.9994022583832418,0.9592331195323393,0.8875940201376725,-0.21897383296565343,0.9999670713711546,0.9568543918305531,-0.22382073811836597,0.8585461547233147,-0.17469041424844248,0.7651971502327214,-0.23053211691238634,-0.2196314117985507,0.9973283757880096,0.999009326075189,0.999009326075189,-0.546147626405035,0.6079307521330531,0.999601037666171,0.8725982544846238,0.8725982544846238,0.8848457140674242,0.9563795579299419,-0.476677520065997,0.9775240400485435,0.9996895131820576,,0.9720047510547822,-0.23381555169588578,0.9999994182613187,-0.41592638831161033,-0.41592638831161033,-0.2582607191349989,-0.22941664202354511,-0.2778394071045711,-0.2337295479984529,0.9602212875482377,0.9706006297905848,0.9552425324381646,-0.4038971398327923,0.9999360204605215,-0.09955676177325781,0.9335329267771713,-0.25491538216831294,0.9999966648577403,0.8689408026436745,0.741988720375633,0.8363563437177949,-0.23908696468148954,-0.2320169121905698,0.010765473149941527,-0.13042459944251467,0.9995856061280541,0.9994221385868001,-0.2307841597900594,0.8068923044351992,-0.23072476929988822,-0.23072476929988822,-0.06981436396400537,-0.39912310563045816,0.8854324815682941,0.9537161956662377,-0.22669123869072064,-0.6396146180471368,-0.22941664202354511,0.7649156943269281,0.11485481091255825,0.9996378879726188,0.9994806993971345,-0.1435884245149364,0.9997380168014363,-0.2981437981521799,-0.028905189620231253,-0.4332638399419293,0.9809568953230626,-0.23065763243320023,0.7419897850221223,-0.21814649144469142,-0.2337295479984529,-0.43397337293671984,0.9961774855852767,-0.226949327558457,0.9627721439321578,-0.048125319961825286,0.6189503415568173,1.0,-0.08239520448711271,0.7398356617508418
TRINITY_ALL,-0.0785710995951137,-0.08571343196673963,-0.09317282489468987,-0.08624881657134575,-0.08712009861548331,0.9986866662547239,-0.05546807454602384,0.03127812964618341,0.8946201120348438,0.45803531496126937,-0.08235050488672248,-0.08677068303757156,-0.0748243082167944,-0.08670553387751047,-0.1298916913302749,-0.23802861961095712,0.897282690650747,-0.08366437448441756,-0.13249422495419855,0.47383669832038405,-0.10113304990470152,0.9461783018425796,-0.09983274946442834,0.47596555711166566,0.93697965460186,-0.09305334605086621,-0.08886896875696167,-0.08886896875696167,0.3865216656512404,0.3374060535792855,-0.07816992194258411,-0.07564627393544825,-0.07564627393544825,-0.13171450237621316,-0.09382765594713725,-0.83521288770323,-0.1025458292998224,-0.07885006853783795,,-0.10749403495042369,0.9037936394293073,-0.08217675068366388,0.7162270222496215,0.7162270222496215,0.909599573026615,0.47074520760467314,0.9000598660137678,0.8946201120348438,-0.12924016327642096,-0.11669328418929761,-0.1329405554985964,-0.8773155168597385,-0.08079671815817085,0.9226636848514707,-0.07603199659498122,0.649273402724406,-0.08276673062175863,-0.2704755652941389,-0.09795257026112851,-0.09420499443513292,0.9093838198817292,0.4863390009555839,0.9819585607690009,-0.9762973076372591,-0.08624881657134575,-0.08648833301732001,0.4776092146389985,-0.06363145856548334,0.4787394779717256,0.4787394779717256,0.7578859154492631,-0.8802151864992115,-0.46667529245173517,-0.09307314514837493,0.4634019293387299,0.5358697387354467,0.47074520760467314,-0.09985481181417395,0.9609313765452362,-0.08567923398543846,-0.07774500144877627,0.986027167314609,-0.08580582557914201,0.7541465151556681,0.28111177292329315,-0.8622080825253902,-0.12939935757586749,0.4756993527522676,-0.09826921571608074,0.9550621784600221,0.8946201120348438,-0.8617987531265149,-0.09495143349095367,0.9268103565852334,-0.002489187382449665,0.9986170043071111,-0.08571343196673963,-0.08239520448711271,1.0,-0.09722681241867497
TRUENO_ALL,0.7340446229113027,0.9111195677045497,0.9037321654765988,0.7474101274811763,0.7453281996058552,-0.09632822141105156,0.6894304500954765,0.5240681892395074,-0.2754036732409873,-0.2730969207032324,0.7397649821775435,0.750426305285339,0.9076520967955392,0.7505673492660482,0.7430086029411114,0.7210371928233434,-0.26436559391046244,0.7411134317901271,0.725987518833233,-0.2662517283777041,0.8871516779157121,-0.19267067886142875,0.9973647547004175,-0.270752454514994,-0.1340102023311475,0.7510701817589897,0.7482255596690406,0.7482255596690406,-0.27109696758330687,0.40428381996544277,0.7336225926523694,0.9122054487879642,0.9122054487879642,0.5100496374619977,0.8592285653568061,-0.30888968808440576,0.7434389474329434,0.7342921216434836,,0.82833518432039,-0.2626212555680027,0.7396511368717474,-0.4353729658594818,-0.4353729658594818,-0.28953383687579376,-0.2711795709074083,-0.30511014712394285,-0.2754036732409873,0.7385456055427622,0.7406193233198861,0.7396376123435078,-0.25616822506044445,0.7375532080312308,-0.034591506883996,0.9101160118036317,-0.2887965967555058,0.7402377817244702,0.7128666765752207,0.9999817331616463,0.9013940521539876,-0.27738010441245353,-0.2703903987812654,0.0031664633230673906,-0.05238100654788972,0.7474101274811763,0.7506515787845562,-0.2679447018880946,0.9184302546056051,-0.2695464336358658,-0.2695464336358658,-0.06924151228270463,-0.26505098622980716,0.6191010342351341,0.8626429089334874,-0.2686887105551295,-0.583755339813423,-0.2711795709074083,0.9974331650835041,0.08626883756779384,0.7486584939724106,0.7326681923219184,-0.1698344066875159,0.7438360249473368,-0.29747132384019137,-0.014993264022814945,-0.28365179815960734,0.7458373964330036,-0.27084414108260757,0.9999701993047128,-0.24078711840203582,-0.2754036732409873,-0.28400522155140157,0.7541226436393826,-0.26282693309522653,0.6504071424324039,-0.06561678674925929,0.9111195677045497,0.7398356617508418,-0.09722681241867497,1.0
